sttl,sbytes,dbytes,sload,dur,rate,tcprtt,synack,ackdat,ct_dst_src_ltm
0.2431372549019607,5.698065235184508e-05,7.92766530734269e-05,1.265072609745902e-06,0.015165152780278,1.868318694395044e-05,0.0609347462295219,0.0390016325832375,0.0365374227749593,0.0483870967741935
0.2431372549019607,5.614475036135347e-05,8.023179347190192e-05,8.687133829934271e-07,0.0217639206567187,1.455007695634977e-05,0.0715628692137701,0.0328431864752193,0.0571900635691745,0.0
0.2431372549019607,5.809518833916724e-05,7.504674559446608e-05,1.445495859710148e-06,0.0135349191480685,2.0933511937199464e-05,0.0669926324066817,0.0424626594619789,0.0406285488350431,0.032258064516129
0.2431372549019607,5.6702018355014544e-05,7.43645024526982e-05,2.156813995416784e-06,0.0088598682909758,3.197941190406176e-05,0.0342748134550493,0.0292867086402949,0.0124550239041675,0.032258064516129
0.2431372549019607,5.753792034550616e-05,8.09140366136698e-05,1.063498848660648e-06,0.0182061200044553,1.7393420947819737e-05,0.0420948510584291,0.0222441015647758,0.0304178056513672,0.032258064516129
0.2431372549019607,5.684133535342981e-05,7.60018859929411e-05,1.676676165484226e-06,0.0114121020922187,2.482744892551765e-05,0.0373014014258929,0.0262325879481391,0.0197689958064421,0.0161290322580645
0.2431372549019607,5.684133535342981e-05,7.559254010788038e-05,1.7673774619497665e-06,0.0108264353181798,2.617051392148846e-05,0.0544814619524187,0.0399973596034198,0.0270201428718735,0.0161290322580645
0.2431372549019607,5.767723734392143e-05,8.159627975543767e-05,9.671560873971226e-07,0.0200720536798765,1.5776497952670508e-05,0.0333196823731213,0.0191890511555144,0.0223338880584325,0.032258064516129
0.2431372549019607,5.865245633282832e-05,8.991964608500572e-05,1.036150094864384e-06,0.0190530701597295,1.662024695013926e-05,0.0396894908104614,0.0279668202559325,0.020974276643706,0.032258064516129
0.2431372549019607,5.6284067359768735e-05,8.800936528805568e-05,2.901556871146819e-06,0.0065334678644691,4.336646086990062e-05,0.0340691331727492,0.021892978404531,0.0203327121413777,0.032258064516129
0.2431372549019607,5.6702018355014544e-05,8.077758798531621e-05,1.3451497112076072e-06,0.0142059192710852,2.229118093312646e-05,0.0412964661458367,0.0216834821500513,0.0299937380026755,0.032258064516129
0.2431372549019607,5.739860334709089e-05,9.292151590878436e-05,1.638840858476982e-06,0.0117991188298384,2.68381669194855e-05,0.0344409800953299,0.0306301498580012,0.0111916983806898,0.032258064516129
0.2431372549019607,5.698065235184508e-05,9.032899197006644e-05,1.3311418422983462e-06,0.0144124526422829,1.9658928941023212e-05,0.0608190837806966,0.0467461760735443,0.0278539377173688,0.032258064516129
0.996078431372549,0.0001263605175626,0.0,0.1395595983813103,1.666666972222279e-07,0.1000000022,0.0,0.0,0.0,0.0161290322580645
0.2431372549019607,5.725928634867562e-05,7.613833462129468e-05,1.210376214340108e-06,0.0159341029212522,1.7781570946655288e-05,0.039993300998439,0.0198916073817058,0.0302675723458725,0.032258064516129
0.2431372549019607,5.725928634867562e-05,7.572898873623395e-05,1.9357102836860608e-06,0.0099634018266236,2.843741391468776e-05,0.041480688688762,0.0307352078909429,0.0202613513212677,0.032258064516129
0.996078431372549,0.0001473973843233,0.0,0.1354087466468035,2.0000003666667347e-07,0.08333333014,0.0,0.0,0.0,0.0
0.2431372549019607,5.725928634867562e-05,9.551403984750229e-05,1.4156123626809484e-06,0.0136239691643943,2.324335293026994e-05,0.0347722666568972,0.0258566723317428,0.0168831505836222,0.032258064516129
0.2431372549019607,5.739860334709089e-05,7.504674559446608e-05,1.196778953991e-06,0.0161574362955299,1.7535787947392637e-05,0.0475477336571184,0.0280213636594656,0.0311676064215177,0.0483870967741935
0.2431372549019607,5.739860334709089e-05,7.504674559446608e-05,1.196778953991e-06,0.0161574362955299,1.7535787947392637e-05,0.0475477336571184,0.0280213636594656,0.0311676064215177,0.0483870967741935
0.2431372549019607,5.739860334709089e-05,7.504674559446608e-05,1.196778953991e-06,0.0161574362955299,1.7535787947392637e-05,0.0475477336571184,0.0280213636594656,0.0311676064215177,0.0483870967741935
0.2431372549019607,5.6284067359768735e-05,9.60598343609166e-05,9.947487963827466e-07,0.0190573034938389,1.661655495015034e-05,0.043745265232051,0.0379733654643565,0.0152415102817625,0.0161290322580645
0.2431372549019607,5.6284067359768735e-05,9.60598343609166e-05,9.947487963827466e-07,0.0190573034938389,1.661655495015034e-05,0.043745265232051,0.0379733654643565,0.0152415102817625,0.0483870967741935
0.996078431372549,0.0001154937916862,0.0,0.4257149557739125,5.0000009166668354e-08,0.3333333205000001,0.0,0.0,0.0,0.0161290322580645
0.2431372549019607,5.865245633282832e-05,8.855515980146997e-05,2.2657216571707016e-06,0.0087132682640991,3.251746490244761e-05,0.0335355681656118,0.0263974577815462,0.0146736966748589,0.0161290322580645
0.996078431372549,4.848231544851367e-05,0.0,0.0607441124619413,1.500000275000051e-07,0.1111111068666666,0.0,0.0,0.0,0.0161290322580645
0.0,1.5324869825679607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5324869825679607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.996078431372549,1.0588091879560456e-05,0.0,0.0148485596428945,1.500000275000051e-07,0.1111111068666666,0.0,0.0,0.0,0.0
0.2431372549019607,5.879177333124359e-05,7.559254010788038e-05,1.5044813995544349e-06,0.0131556690785393,2.153697993538906e-05,0.0716233172356674,0.0299548653335762,0.0604511506164004,0.032258064516129
0.2431372549019607,5.795587134075197e-05,8.09140366136698e-05,1.8131264838344e-06,0.0107626519731528,2.6325610921023167e-05,0.0582823602989952,0.0372171955517375,0.0350426013852876,0.032258064516129
0.2431372549019607,5.767723734392143e-05,8.773646803134853e-05,8.28138399581733e-07,0.0234415042976091,1.3508805959473583e-05,0.033548390473287,0.0231016106419138,0.0183216344837334,0.032258064516129
0.996078431372549,1.49069188304338e-05,0.0,0.0225892168217844,1.3333335777778225e-07,0.124999999925,0.0,0.0,0.0,0.032258064516129
0.2431372549019607,5.823450533758251e-05,7.531964285117323e-05,2.0398858424049404e-06,0.0096034684273025,2.9503234911490297e-05,0.0350124886659959,0.0288627576401052,0.0138846303816813,0.0161290322580645
0.996078431372549,8.972014697943333e-05,0.0,0.0996203444375838,1.666666972222279e-07,0.1000000022,0.0,0.0,0.0,0.032258064516129
0.996078431372549,5.823450533758251e-05,3.7932718682293766e-05,9.882726746397486e-07,0.0206675871223909,2.016039693951881e-05,0.0530040180925378,0.0378215116704289,0.0274896219515442,0.0161290322580645
0.2431372549019607,5.6423384358184005e-05,8.214207426885196e-05,8.282525912997982e-07,0.0229493375407118,1.3798511958604466e-05,0.0287196140747069,0.0186966109952063,0.0168742731610248,0.0161290322580645
0.996078431372549,9.877575187642584e-05,0.0,0.5474563135632468,3.333333944444556e-08,0.4999999998,0.0,0.0,0.0,0.032258064516129
0.2431372549019607,5.698065235184508e-05,9.346731042219868e-05,1.1365239569191092e-06,0.01688043642808,1.8759392943721823e-05,0.0404719132583969,0.0244304862916311,0.0258913444446796,0.0161290322580645
0.996078431372549,9.139195096041657e-05,0.0,0.1014426678114421,1.666666972222279e-07,0.1000000022,0.0,0.0,0.0,0.0
0.2431372549019607,5.614475036135347e-05,9.496824533408798e-05,1.0273719700062215e-06,0.0184028867071959,1.7207448948377653e-05,0.0285657463826045,0.020351817349017,0.0148498793694844,0.0161290322580645
0.996078431372549,6.129947930271842e-05,0.0,0.1716021177049844,6.666667888889114e-08,0.24999999985,0.0,0.0,0.0,0.0161290322580645
0.2431372549019607,5.614475036135347e-05,8.650843037616635e-05,1.2726150159852993e-06,0.0148565027236921,1.907133694278599e-05,0.041643191812564,0.0398876529849497,0.0103896573929468,0.0161290322580645
0.996078431372549,0.0001049056998066,0.0,0.1161731150834629,1.666666972222279e-07,0.1000000022,0.0,0.0,0.0,0.0161290322580645
0.2431372549019607,5.656270135659928e-05,7.450095108105179e-05,1.280643015595176e-06,0.014881952728358,1.9038723942883827e-05,0.0357247809413405,0.0230210351594216,0.021250159622887,0.0161290322580645
0.2431372549019607,5.6702018355014544e-05,7.791216678989115e-05,1.2521448358866594e-06,0.0152610861311991,1.856574194430277e-05,0.040780957041344,0.0310181517967712,0.0190366084421557,0.0806451612903225
0.2431372549019607,5.6702018355014544e-05,7.791216678989115e-05,1.2521448358866594e-06,0.0152610861311991,1.856574194430277e-05,0.040780957041344,0.0310181517967712,0.0190366084421557,0.0806451612903225
0.2431372549019607,5.6702018355014544e-05,7.791216678989115e-05,1.2521448358866594e-06,0.0152610861311991,1.856574194430277e-05,0.040780957041344,0.0310181517967712,0.0190366084421557,0.0806451612903225
0.2431372549019607,5.823450533758251e-05,8.623553311945921e-05,1.6980179850621485e-06,0.0115369687817776,2.455873692632379e-05,0.0545992178392318,0.0345898150110884,0.0331315654515296,0.0806451612903225
0.2431372549019607,5.823450533758251e-05,8.623553311945921e-05,1.6980179850621485e-06,0.0115369687817776,2.455873692632379e-05,0.0545992178392318,0.0345898150110884,0.0331315654515296,0.0806451612903225
0.2431372549019607,5.809518833916724e-05,8.132338249873052e-05,1.133588893660069e-06,0.0172590531641597,1.6416508950750475e-05,0.031658015970315,0.0216627184680245,0.0174403795712751,0.064516129032258
0.2431372549019607,5.725928634867562e-05,9.537759121914872e-05,1.941598576869925e-06,0.0099331851544172,2.852391991442824e-05,0.0348115186191683,0.0211250320752401,0.0221474621838869,0.064516129032258
0.996078431372549,9.278512094456923e-05,0.0,0.2574031765574766,6.666667888889114e-08,0.24999999985,0.0,0.0,0.0,0.0161290322580645
0.996078431372549,8.679449001271268e-05,0.0,0.1607187894563382,1.0000001833333673e-07,0.1666666603,0.0,0.0,0.0,0.0161290322580645
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,1.1781987781664983e-06,0.0103328352276864,2.742068091773796e-05,0.0274530840920955,0.0209818556409655,0.0127039331762257,0.0161290322580645
0.996078431372549,9.585009490970518e-05,0.0,0.1063021968083974,1.666666972222279e-07,0.1000000022,0.0,0.0,0.0,0.0161290322580645
0.2431372549019607,5.823450533758251e-05,8.541684134933776e-05,2.3261354279630467e-06,0.0084216848773088,3.3643313899070056e-05,0.0343224391692714,0.0215229509964707,0.0210709039742855,0.064516129032258
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,5.137642601511673e-07,0.0236959543442582,1.0550325968349022e-05,0.0430060199426136,0.0341004739077993,0.0185439114879994,0.0161290322580645
0.2431372549019607,5.684133535342981e-05,7.572898873623395e-05,1.7125310971131432e-06,0.0111731687150809,2.535837292392488e-05,0.0451803169726793,0.0275165272710819,0.0286348094666103,0.0
0.996078431372549,0.0001051843338035,0.0,0.1164768356457726,1.666666972222279e-07,0.1000000022,0.0,0.0,0.0,0.0161290322580645
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,4.976061185673565e-07,0.0244654044853241,1.1580980965257058e-05,0.0297574359571525,0.0126962167951535,0.0248393698668864,0.0
0.2431372549019607,5.823450533758251e-05,7.60018859929411e-05,7.507036983333055e-07,0.0260954881175061,1.0857561967427314e-05,0.0474838837984908,0.0263596492859152,0.032915092915885,0.0161290322580645
0.996078431372549,0.0001366699754453,0.0,0.1507972591867694,1.666666972222279e-07,0.1000000022,0.0,0.0,0.0,0.032258064516129
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,5.187129736540393e-07,0.023469887636146,1.2072208963783374e-05,0.0358715832802341,0.0204745400069666,0.0242473140675052,0.0
0.996078431372549,1.281716385420476e-05,0.0,0.0197418365501309,1.3333335777778225e-07,0.124999999925,0.0,0.0,0.0,0.032258064516129
0.2431372549019607,6.297128328370165e-05,7.641123187800182e-05,9.787280186874768e-07,0.0220069873679476,1.4389371956831884e-05,0.0598029813173743,0.0338847795392817,0.0406982024584997,0.0161290322580645
0.996078431372549,6.742942723299026e-05,0.0,0.0753226994528073,1.666666972222279e-07,0.1000000022,0.0,0.0,0.0,0.032258064516129
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,4.987902561331993e-07,0.0244073211413422,1.160854096517438e-05,0.0508684496652461,0.0307919206343893,0.0324480039115289,0.0
0.2431372549019607,5.865245633282832e-05,8.923740294323784e-05,6.309526813735979e-07,0.0312889390696388,1.0120723969637828e-05,0.0566939642257615,0.0331171431156927,0.0374873069928823,0.0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,8.635820738274466e-07,0.0140972525844963,1.773395594679813e-05,0.0763016277788753,0.049293600943105,0.0452489058576648,0.0483870967741935
0.2431372549019607,5.614475036135347e-05,7.491029696611251e-05,1.1605397372630651e-06,0.0162912196533902,1.739178394782465e-05,0.0617493552865197,0.033603075256261,0.0435481965515993,0.032258064516129
0.996078431372549,0.0001295648085262,0.0,0.1788154810598399,1.3333335777778225e-07,0.124999999925,0.0,0.0,0.0,0.0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.3472425172942133e-06,0.0090363349899947,2.766608891700173e-05,0.0718658943625023,0.0365592657466186,0.0534912513000302,0.0483870967741935
0.2431372549019607,5.739860334709089e-05,7.954955033013405e-05,1.2929277190604602e-06,0.0149558860752457,1.894460694316618e-05,0.0675644026570961,0.0467746873981185,0.0366238069256188,0.032258064516129
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,8.68385823024531e-07,0.014019269236866,2.0210281939369157e-05,0.0579191488081141,0.0327771765607161,0.0394604848848222,0.0483870967741935
0.2431372549019607,5.684133535342981e-05,8.241497152555911e-05,1.554413901683759e-06,0.0123097189234484,2.3017046930948863e-05,0.045123794147009,0.0248265457786504,0.0315247519613982,0.032258064516129
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.86827760738818e-06,0.0065162345279763,3.836572388490283e-05,0.0159622029771305,0.0108061019193079,0.0089218097103979,0.0161290322580645
0.996078431372549,6.575762325200704e-05,0.0,0.0816670818324273,1.500000275000051e-07,0.1111111068666666,0.0,0.0,0.0,0.0161290322580645
0.2431372549019607,5.837382233599778e-05,8.377945780909486e-05,2.130659251053765e-06,0.0092180850233155,3.073668390778995e-05,0.0357504255566909,0.0209880537550034,0.0235234626864856,0.0161290322580645
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.31008188755107e-06,0.0092926517036528,2.6902981919291056e-05,0.0352880374411384,0.0214395863626615,0.0224226622844066,0.0161290322580645
0.996078431372549,0.0001246887135816,0.0,0.1377372750074521,1.666666972222279e-07,0.1000000022,0.0,0.0,0.0,0.0161290322580645
0.2431372549019607,5.6284067359768735e-05,8.296076603897342e-05,1.1423076980959051e-06,0.016595553042518,1.7072848948781457e-05,0.0341468520580458,0.0197118620746079,0.0228371696318396,0.0161290322580645
0.2431372549019607,6.241401529004057e-05,7.682057776306256e-05,1.3221465490756424e-06,0.0161568196287502,1.959957094120129e-05,0.0581570156994765,0.0240923791708658,0.0493393490390872,0.032258064516129
0.2431372549019607,6.241401529004057e-05,7.682057776306256e-05,1.3221465490756424e-06,0.0161568196287502,1.959957094120129e-05,0.0581570156994765,0.0240923791708658,0.0493393490390872,0.032258064516129
0.996078431372549,4.8900266443759474e-05,0.0,0.0918754640242751,1.0000001833333673e-07,0.1666666603,0.0,0.0,0.0,0.0
0.2431372549019607,5.60054333629382e-05,8.036824210025549e-05,8.403096525969494e-07,0.0224694541193999,1.260971396217086e-05,0.0457931709436041,0.0299452582568176,0.0267586003445805,0.032258064516129
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.2111676786144788e-06,0.0100515685094542,2.4871744925384767e-05,0.0277500906066129,0.0217981472597518,0.0121921156195519,0.0483870967741935
0.2431372549019607,5.823450533758251e-05,7.832151267495187e-05,1.4697075827173233e-06,0.0133291691103476,2.125664293623007e-05,0.0456468919642074,0.0210596419721407,0.0363574842476964,0.0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,7.647444715689854e-07,0.0159192195851902,1.570428995288713e-05,0.0569048781030311,0.0410473201214334,0.0290254160608963,0.0
0.2431372549019607,5.753792034550616e-05,8.25514201539127e-05,6.926115331608671e-07,0.0279553384584787,1.1327593966017218e-05,0.037497137877751,0.0174551287534229,0.0296949785883395,0.0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.2848576389666751e-06,0.0094750850704322,2.6384992920845025e-05,0.0396277343898217,0.0234716380499741,0.0258462744530312,0.0161290322580645
0.2431372549019607,5.8513139334413047e-05,9.046544059842002e-05,1.244487589106146e-06,0.015822752900838,1.7906705946279882e-05,0.073916940231037,0.0351110764016724,0.0577629987660382,0.032258064516129
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,7.280990954074852e-07,0.0167204363987466,1.4951764955144703e-05,0.066138248027916,0.033235217188114,0.0496801054910956,0.0161290322580645
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,9.91470323497266e-07,0.0122788689177926,2.036018493891945e-05,0.0521056715160285,0.0290496307783467,0.0359819009839598,0.0161290322580645
0.2431372549019607,5.698065235184508e-05,8.145983112708409e-05,7.252852682853021e-07,0.0264516881828095,1.0711353967865938e-05,0.0403538956918354,0.0216921595097043,0.0287543132323446,0.032258064516129
0.2431372549019607,5.698065235184508e-05,8.145983112708409e-05,7.252852682853021e-07,0.0264516881828095,1.0711353967865938e-05,0.0403538956918354,0.0216921595097043,0.0287543132323446,0.032258064516129
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,4.3952711512548564e-07,0.0276982550780134,1.0229285969312144e-05,0.0657349995355184,0.0446041078620597,0.0366282456369175,0.0161290322580645
0.2431372549019607,5.8513139334413047e-05,9.70149747593916e-05,8.869484808164748e-07,0.0222010874035326,1.4263567957209296e-05,0.0532840154234043,0.0418351004156455,0.0234329812638581,0.0
0.2431372549019607,5.739860334709089e-05,9.947105006975596e-05,7.988893529772827e-07,0.0242047044375291,1.3082858960751423e-05,0.0523851454873981,0.0282947004885353,0.0371783043986263,0.0
0.2431372549019607,5.865245633282832e-05,9.5923385732563e-05,1.0087634316166597e-06,0.0195703369212284,1.6180954951457138e-05,0.050348230325281,0.0363386128868707,0.0256581413818322,0.0161290322580645
0.2431372549019607,5.837382233599778e-05,9.70149747593916e-05,8.229472138051467e-07,0.0238661710421313,1.3268433960194698e-05,0.0649656610750065,0.0273405008324067,0.0546446333590323,0.0161290322580645
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,4.109231318913588e-07,0.0296263054314893,9.563574971309276e-06,0.0445758367537057,0.0274198366920913,0.0279526136839323,0.0
0.2431372549019607,5.809518833916724e-05,9.38766563072594e-05,1.1954129159024856e-06,0.0163664530005163,1.9348524941954422e-05,0.0594316577542905,0.0412735512838153,0.0320731035264537,0.0
0.0,1.5324869825679607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5324869825679607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,8.567771871042217e-07,0.0142092192716902,1.759421394721736e-05,0.0578597475052107,0.0228102992821344,0.0503640084704269,0.032258064516129
0.2431372549019607,5.795587134075197e-05,8.664487900451993e-05,7.147919489394953e-07,0.0273003216717256,1.159937696520187e-05,0.070947660125109,0.0457544778274866,0.0421622943084112,0.0161290322580645
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,7.697652501784541e-07,0.0158153862328208,1.791504694625486e-05,0.0779337243701041,0.0399769058270949,0.0576431535609732,0.032258064516129
0.2431372549019607,5.725928634867562e-05,8.105048524202337e-05,1.0181418975618214e-06,0.0189426034728106,1.4957467955127596e-05,0.0458520488870106,0.029714998320311,0.0270891136166687,0.0161290322580645
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.5611498282736606e-06,0.0077981847630005,3.205874790382376e-05,0.0311613478077124,0.0214225415490574,0.0170569432029331,0.0161290322580645
0.2431372549019607,5.684133535342981e-05,8.296076603897342e-05,2.2551246189612943e-06,0.0084848515555561,3.3392849899821454e-05,0.0266222508906924,0.0193969978814846,0.0133659840383941,0.0161290322580645
0.2431372549019607,5.6423384358184005e-05,8.937385157159143e-05,6.898635610089082e-07,0.0275530550513934,1.1492980965521058e-05,0.0475309861532161,0.0286802231816902,0.0304198542873512,0.0161290322580645
0.2431372549019607,5.795587134075197e-05,9.305796453713794e-05,9.799216568223342e-07,0.0199138869842126,1.4227928957316211e-05,0.0424405300061625,0.0243632367543203,0.0285340848640627,0.0161290322580645
0.2431372549019607,5.795587134075197e-05,9.305796453713794e-05,9.799216568223342e-07,0.0199138869842126,1.4227928957316211e-05,0.0424405300061625,0.0243632367543203,0.0285340848640627,0.0161290322580645
0.2431372549019607,5.78165543423367e-05,9.86523582996345e-05,9.59278613216529e-07,0.0202896537197698,1.5607300953178097e-05,0.0611799401538415,0.0280972905564294,0.0488712357167392,0.032258064516129
0.2431372549019607,5.767723734392143e-05,9.837946104292736e-05,9.81268230409137e-07,0.0197833869602876,1.6006698951979904e-05,0.0351930476924425,0.0206986018294353,0.0231151012470047,0.032258064516129
0.2431372549019607,5.78165543423367e-05,8.023179347190192e-05,8.630159345231438e-07,0.0225528041346807,1.4041123957876629e-05,0.0494315661663786,0.0338767219910325,0.0271744734493362,0.032258064516129
0.2431372549019607,5.78165543423367e-05,9.251217002372364e-05,2.4029613069175977e-06,0.0080997681516241,3.4980431895058705e-05,0.0362991679892397,0.0157906252285554,0.0299657399775606,0.0
0.996078431372549,7.272347317277048e-05,4.830281443716544e-05,2.6927842465161795e-08,0.954020041570341,6.114479981656561e-07,0.0436699014644907,0.0275791282228643,0.0265950509051898,0.0161290322580645
0.2431372549019607,5.684133535342981e-05,8.582618723439848e-05,1.1465708899919994e-06,0.0166883697262011,1.6977894949066315e-05,0.0437918442272793,0.0289737038813829,0.0252176846452684,0.0
0.996078431372549,7.272347317277048e-05,4.830281443716544e-05,2.6927842465161795e-08,0.954020041570341,6.114479981656561e-07,0.0436699014644907,0.0275791282228643,0.0265950509051898,0.0161290322580645
0.2431372549019607,5.656270135659928e-05,8.637198174781278e-05,1.0250683911508148e-06,0.0185923867419375,1.703206394890381e-05,0.0334442419333946,0.0211303004721723,0.0203576372125166,0.0161290322580645
0.2431372549019607,5.725928634867562e-05,9.75607692728059e-05,5.271461131455192e-07,0.0365861733741317,8.655365974033904e-06,0.0443633527979452,0.0221384237204303,0.0334941740207007,0.0161290322580645
0.2431372549019607,5.865245633282832e-05,8.760001940299496e-05,1.1217366732793112e-06,0.017599353226548,1.6099078951702763e-05,0.0418418067416553,0.023949822547995,0.0282083517426039,0.0
0.2431372549019607,5.767723734392143e-05,9.851590967128092e-05,1.2603167802503617e-06,0.0154031194905719,2.055860993832417e-05,0.0471227657455975,0.0233101771792878,0.0358036696533503,0.0
0.2431372549019607,5.739860334709089e-05,9.264861865207722e-05,7.586246895960667e-07,0.0254893880063878,1.242347296272958e-05,0.0577856921363927,0.0268241979330529,0.045845058929014,0.0
0.2431372549019607,5.6423384358184005e-05,8.937385157159143e-05,7.17284379911769e-07,0.0264997381916186,1.1949804964150585e-05,0.0555841804124857,0.0373259724531019,0.0314021752416878,0.0
0.2431372549019607,5.823450533758251e-05,9.455889944902726e-05,8.14316092356697e-07,0.0240569710771113,1.31631999605104e-05,0.0366971828866678,0.026232897853841,0.0189802709525952,0.0
0.996078431372549,0.0001735889800254,2.415140721858272e-05,9.419351755627554e-07,0.0608611611578795,4.655404986033785e-06,0.0718721746764657,0.0535501557586057,0.034779693100672,0.0
0.2431372549019607,5.823450533758251e-05,9.674207750268446e-05,6.504818448133349e-07,0.030116105521286,1.0514862968455413e-05,0.0681011078212151,0.0335023559031457,0.0519469212074114,0.0
0.2431372549019607,6.436445326785434e-05,7.545609147952681e-05,8.028268387388629e-07,0.027396238355977,1.1558765965323703e-05,0.0585228439878423,0.0304572224763448,0.0428042002500701,0.032258064516129
0.996078431372549,0.0001735889800254,2.415140721858272e-05,2.0236685652886955e-06,0.0283283885268712,1.000174696999476e-05,0.0347856123240694,0.0170383055843767,0.0266162201436913,0.0
0.2431372549019607,5.698065235184508e-05,9.032899197006644e-05,7.397050897182037e-07,0.0259360380882736,1.2209525963371422e-05,0.04670407814804,0.0144577208047135,0.0450105812048574,0.032258064516129
0.2431372549019607,5.698065235184508e-05,9.032899197006644e-05,7.397050897182037e-07,0.0259360380882736,1.2209525963371422e-05,0.04670407814804,0.0144577208047135,0.0450105812048574,0.032258064516129
0.996078431372549,0.0001735889800254,1.828411619937901e-05,5.739881511121932e-06,0.0099875351643814,2.5031205924906384e-05,0.0733791883479241,0.0436365822607496,0.04766834495479,0.0161290322580645
0.996078431372549,0.0001735889800254,1.828411619937901e-05,6.496853476994212e-06,0.0088238516177061,2.8332304915003087e-05,0.0428340963478665,0.0255507954039744,0.0277392141022638,0.0161290322580645
0.2431372549019607,5.837382233599778e-05,8.227852289720554e-05,7.18477369223575e-07,0.0273364216783439,1.1584058965247825e-05,0.0398582742482268,0.0264709054328948,0.0228426326611303,0.0161290322580645
0.996078431372549,0.0001735889800254,2.415140721858272e-05,2.302361101100144e-06,0.0248993378982119,1.1379152965862542e-05,0.0354814187752602,0.0240000272717017,0.0198540141997788,0.0
0.2431372549019607,5.767723734392143e-05,8.050469072860908e-05,1.0104415507454371e-06,0.0192122035222373,1.6482581950552254e-05,0.0422730549671395,0.0184818463437945,0.0347953993098828,0.0161290322580645
0.996078431372549,0.0001735889800254,2.415140721858272e-05,3.75994080817296e-06,0.0152468527952563,1.858307294425078e-05,0.0448924692493585,0.0295532275439229,0.0260152869217127,0.0
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,4.061130799231305e-07,0.029977205495821,9.451627971645116e-06,0.0302800104148539,0.011249267073015,0.0271154044451303,0.0
0.996078431372549,0.0001735889800254,2.415140721858272e-05,4.352228159800606e-06,0.0131719357481882,2.151038393546885e-05,0.0328871257488947,0.0160171662966392,0.0252641203942395,0.0
0.996078431372549,0.0001735889800254,1.828411619937901e-05,5.427663667524317e-06,0.0105620519363761,2.3669646928991063e-05,0.0400757301192082,0.0239011673527978,0.0259575836748295,0.064516129032258
0.996078431372549,0.0001735889800254,1.828411619937901e-05,5.980778037000916e-06,0.0095852517572961,2.6081738921754784e-05,0.0473334179431186,0.0359481317024855,0.0221546324098309,0.064516129032258
0.0,1.5324869825679607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5324869825679607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,7.216111095800221e-07,0.0168707697596411,1.4818531955544404e-05,0.0593916207527741,0.0342241262828546,0.0397875837636038,0.0
0.2431372549019607,5.6284067359768735e-05,8.077758798531621e-05,3.84502140198833e-07,0.0493033090389399,6.422828980731513e-06,0.0653265174481514,0.051396930941853,0.0286112501527941,0.0
0.996078431372549,0.0001735889800254,1.828411619937901e-05,5.367033748299044e-06,0.0106813686249175,2.340524392978427e-05,0.0668023912295415,0.0535721590634401,0.0281404053158006,0.064516129032258
0.996078431372549,0.0001735889800254,1.828411619937901e-05,6.4506873592680405e-06,0.0088870016292836,2.8130977915607067e-05,0.0290857040428212,0.020806758919396,0.015027086382102,0.064516129032258
0.996078431372549,0.0001735889800254,1.828411619937901e-05,6.582303805036111e-06,0.0087093015967052,2.8704948913885156e-05,0.0360853756347369,0.0225050421657698,0.0222891595061148,0.064516129032258
0.996078431372549,0.0001735889800254,1.828411619937901e-05,5.922084188296592e-06,0.0096802517747128,2.5825778922522664e-05,0.0443798386220991,0.0241986768266151,0.0312457960282411,0.064516129032258
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,3.097836888184085e-07,0.039298823871451,7.20971697837085e-06,0.0709471367656121,0.0248941052216631,0.0651445756557854,0.0
